id,a17,d11
id_1_main_post_test,6,6
id_1_main_pre_test,3,4
id_2_main_pre_test,1,2
id_3_main_post_test,6,6
id_3_main_pre_test,4,8
id_4_main_post_test,6,6
id_4_main_pre_test,5,4
id_5_main_post_test,7,9
id_5_main_pre_test,5,8
id_6_main_pre_test,0,1
id_7_main_post_test,6,10
id_7_main_pre_test,5,6
id_8_main_post_test,6,9
id_8_main_pre_test,6,9
id_9_main_post_test,6,9
id_9_main_pre_test,3,8
id_10_main_post_test,5,9
id_10_main_pre_test,4,5
id_11_main_post_test,6,10
id_11_main_pre_test,4,8
id_12_main_post_test,6,9
id_12_main_pre_test,6,8
id_13_main_post_test,2,5
id_13_main_pre_test,0,2
id_14_main_pre_test,4,7
id_15_main_pre_test,0,3
id_16_main_post_test,4,10
id_16_main_pre_test,6,5
id_17_main_post_test,3,7
id_17_main_pre_test,1,4
id_18_main_post_test,7,6
id_18_main_pre_test,1,1
id_19_main_pre_test,1,1
id_20_main_pre_test,1,1
id_22_main_pre_test,0,2
id_23_main_pre_test,0,3
id_24_main_pre_test,2,4
id_25_main_post_test,4,8
id_25_main_pre_test,1,2
id_26_main_post_test,1,7
id_26_main_pre_test,2,2
id_27_main_post_test,4,6
id_28_main_post_test,4,7
id_28_main_pre_test,5,3
id_29_main_post_test,5,9
id_29_main_pre_test,0,5
id_30_main_post_test,4,4
id_30_main_pre_test,6,4
id_31_main_post_test,3,5
id_32_main_post_test,5,8
id_32_main_pre_test,7,8
id_33_main_post_test,??,7
id_34_main_post_test,8,9
id_35_main_post_test,6,7
id_35_main_pre_test,4,4
id_36_main_pre_test,3,6
id_37_main_post_test,4,6
id_37_main_pre_test,3,4
id_38_main_post_test,8,6
id_38_main_pre_test,4,3
id_39_main_post_test,11,7
id_39_main_pre_test,6,6
id_40_main_post_test,2,5
id_40_main_pre_test,3,2
id_41_main_post_test,7,5
id_41_main_pre_test,1,4
id_42_main_post_test,5,4
id_42_main_pre_test,??,??
id_43_main_post_test,5,8
id_43_main_pre_test,??,??
id_44_main_post_test,2,5
id_44_main_pre_test,3,4
id_45_main_pre_test,1,1
id_46_main_post_test,0,2
id_46_main_pre_test,0,2
id_47_main_post_test,2,5
id_47_main_pre_test,1,4
id_48_main_post_test,??,2
id_48_main_pre_test,0,0
id_49_main_pre_test,0,0
id_50_main_post_test,5,7
id_50_main_pre_test,3,3
id_51_main_post_test,3,2
id_51_main_pre_test,0,1
id_52_main_post_test,5,5
id_52_main_pre_test,2,2
id_53_main_post_test,0,4
id_53_main_pre_test,0,2
id_54_main_post_test,0,1
id_54_main_pre_test,1,1
id_55_main_post_test,3,6
id_55_main_pre_test,0,5
id_56_main_post_test,6,6
id_56_main_pre_test,0,3
id_57_main_post_test,5,3
id_57_main_pre_test,5,3
id_58_main_post_test,7,7
id_58_main_pre_test,3,5
id_59_main_post_test,6,10
id_59_main_pre_test,5,6
id_60_main_post_test,3,6
id_60_main_pre_test,6,6
id_61_main_pre_test,0,4
id_62_main_post_test,1,5
id_62_main_pre_test,1,2
id_63_main_post_test,2,4
id_63_main_pre_test,0,2
id_64_main_post_test,3,5
id_64_main_pre_test,2,7
id_65_main_pre_test,2,5
id_66_main_post_test,3,3
id_66_main_pre_test,2,3
id_67_main_post_test,5,5
id_67_main_pre_test,3,3
id_68_main_post_test,4,6
id_68_main_pre_test,4,4
id_69_main_pre_test,2,3
id_70_main_post_test,4,5
id_70_main_pre_test,2,1
id_71_main_post_test,4,8
id_71_main_pre_test,1,6
id_72_main_post_test,5,9
id_72_main_pre_test,1,3
id_73_main_post_test,5,3
id_73_main_pre_test,5,2
id_74_main_pre_test,0,0
id_75_main_post_test,5,8
id_75_main_pre_test,4,7
id_76_main_post_test,7,8
id_76_main_pre_test,3,8
id_77_main_post_test,7,6
id_77_main_pre_test,3,2
id_78_main_post_test,6,2
id_78_main_pre_test,3,3
id_79_main_post_test,2,4
id_79_main_pre_test,2,6.666666667
id_80_main_post_test,7,9
id_80_main_pre_test,9,6.666666667
id_81_main_post_test,6,6
id_81_main_pre_test,4,2
id_82_main_post_test,3,10
id_82_main_pre_test,3,5
id_83_main_post_test,4,8
id_83_main_pre_test,4,2
id_84_main_post_test,3,5
id_84_main_pre_test,1,3
id_85_main_pre_test,3,4
id_86_main_post_test,2,5
id_86_main_pre_test,2,4
id_87_main_post_test,3,4
id_87_main_pre_test,0,4
id_88_main_post_test,3,9
id_88_main_pre_test,2,3
id_89_main_post_test,4,6
id_89_main_pre_test,5,1
id_90_main_post_test,6,10
id_90_main_pre_test,7,9
id_91_main_post_test,4,3
id_91_main_pre_test,1,1
id_92_main_post_test,7,9
id_92_main_pre_test,8,7
id_93_main_post_test,7,10
id_93_main_pre_test,5,9
id_94_main_post_test,7,10
id_94_main_pre_test,6,9
id_95_main_post_test,5,8
id_95_main_pre_test,5,6
id_96_main_post_test,7,10
id_96_main_pre_test,5,8
id_97_main_pre_test,4,5
id_98_main_pre_test,5,6
id_99_main_pre_test,0,4
id_100_main_pre_test,2,2
id_101_main_pre_test,1,7
id_102_main_pre_test,3,7
id_103_main_post_test,1,7
id_103_main_pre_test,3,5
id_104_main_post_test,2,3
id_104_main_pre_test,3,4
id_105_main_post_test,4,5
id_105_main_pre_test,0,2
id_106_main_post_test,5,5
id_106_main_pre_test,4,7
id_107_main_post_test,6,6
id_107_main_pre_test,2,5
id_108_main_post_test,4,4
id_108_main_pre_test,3,5
id_109_main_post_test,0,5
id_109_main_pre_test,1,3
id_110_main_post_test,2,7
id_110_main_pre_test,10,1
id_111_main_post_test,2,1
id_111_main_pre_test,??,0
id_112_main_post_test,3,2
id_112_main_pre_test,3,5
id_113_main_post_test,2,7
id_113_main_pre_test,3,5
id_114_main_post_test,4,10
id_114_main_pre_test,2,5
id_115_main_post_test,1,8
id_115_main_pre_test,1,9
id_116_main_post_test,9,10
id_116_main_pre_test,1,6
id_117_main_post_test,6,8
id_117_main_pre_test,0,1
id_118_main_post_test,6,8
id_118_main_pre_test,4,8
id_119_main_pre_test,1,6
id_120_main_post_test,4,8
id_120_main_pre_test,0,5
id_121_main_post_test,5,4
id_121_main_pre_test,1,0
id_122_main_post_test,3,9
id_122_main_pre_test,0,2
id_123_main_post_test,3,9
id_123_main_pre_test,1,6
id_124_main_post_test,8,9
id_124_main_pre_test,4,4
id_125_main_post_test,9,6
id_125_main_pre_test,3,7
id_126_main_post_test,4,7
id_126_main_pre_test,4,4
id_127_main_post_test,8,7
id_127_main_pre_test,4,7
id_128_main_pre_test,4,7
id_129_main_post_test,4,6
id_129_main_pre_test,4,8
id_130_main_post_test,7,7
id_130_main_pre_test,4,4
id_131_main_post_test,4,5
id_131_main_pre_test,0,3
id_132_main_post_test,4,6
id_132_main_pre_test,6,7
id_133_main_post_test,2,2
id_133_main_pre_test,0,0
id_134_main_post_test,5,10
id_134_main_pre_test,6,5
id_135_main_post_test,1,4
id_135_main_pre_test,0,4
id_136_main_post_test,4,8
id_136_main_pre_test,4,5
id_137_main_post_test,6,8
id_137_main_pre_test,3,7
id_138_main_post_test,3,2
id_138_main_pre_test,3,3
id_139_main_post_test,5,9
id_139_main_pre_test,0,4
id_140_main_pre_test,4,6
id_141_main_post_test,4,4
id_141_main_pre_test,2,1
id_142_main_post_test,2,5
id_142_main_pre_test,2,3
id_143_main_post_test,6,7
id_143_main_pre_test,3,4
id_144_main_post_test,7,6
id_144_main_pre_test,2,5
id_145_main_post_test,9,10
id_145_main_pre_test,0,0
id_146_main_post_test,4,7
id_146_main_pre_test,0,1
id_147_main_post_test,2,6
id_147_main_pre_test,0,7
id_148_main_post_test,8,7
id_148_main_pre_test,0,2
id_149_main_post_test,2,6
id_149_main_pre_test,0,1
id_150_main_post_test,4,9
id_150_main_pre_test,1,7
id_151_main_post_test,9,10
id_151_main_pre_test,6,10
id_152_main_post_test,8,8.888888889
id_152_main_pre_test,6,6
id_153_main_post_test,6,7
id_153_main_pre_test,4,7
id_154_main_post_test,5,3
id_154_main_pre_test,2,8